6.108777531503307, 99.3046793868283
2.254909558720982, 87.93651285707645
7.622797092239267, 92.34217338065937
7.85715392842198, 82.2226699939551
-1.613838213184124, 74.67117193917885
8.081590898522876, 70.8383836818203
5.766542151680937, 55.6696684594758
7.004045445386481, 53.45133840693154
7.591797510733613, 48.38972673868905
17.26986685679742, 42.343568361827124
16.891671962428518, 34.123719329789054
6.8378876885162185, 32.26622440597055
7.779034983027742, 32.26250445618986
4.930793434288631, 29.11170699195563
6.121177364105591, 20.885658043616417
7.99851202008773, 20.24582668133982
35.5906195266364, 18.239533766294173
26.46806268115381, 15.113535967264454
77.88272858316412, 10.483438473580605
96.02368368027032, 3.4552133546197297
86.87384720306278, -3.148937489343865
57.954957608072306, -10.307360850628527
27.317451214408635, 3.410573957251586
7.85715392842198, 2.222669993955094
-2.6479842522125807, 22.8175519630485
-3.1352976734814177, 0.6850907512748563
-13.841313142272568, -4.331881519599449
-3.8668877970147406, -12.592649999224989
-3.5730117643411603, -15.123455833346242
-4.242602724863218, -20.496303299905435
-7.3971201388781225, -22.697273586806574
-4.655517150518463, -33.142892570950266
-3.768929119456871, -40.10291861059875
-11.841220143528048, -29.320024179673567
-18.994683571771787, -21.3866112807477
-23.327185083001382, -13.78055396252148
-17.04294992017607, -12.540570702295497
-23.596261450470422, -8.08779081482399
-42.767642636824405, -12.438892074956982
-63.73947951702651, -6.3480943007269275
-62.44245702683014, -0.9777268006882025
-66.19712633879442, 0.3019359238650452
-74.64761225723453, 2.8649813227521577
-79.47486708929429, -12.610009764868181
-101.65940759799743, -1.138924624517557
